"","term","time13","time25","time37","time7","source"
"Richness.1","(Intercept)","0.768 +/- 0.082 ***","0.493 +/- 0.084 ***","0.479 +/- 0.099 ***","0.8 +/- 0.055 ***","Richness"
"Richness.2","sizesmall","-0.05 +/- 0.123 ","0.188 +/- 0.119 ","0.189 +/- 0.144 ","0.049 +/- 0.084 ","Richness"
"Richness.3","sizesmall:sub_rich","0 +/- 0.001 ","-0.001 +/- 0.001 ","-0.002 +/- 0.001 ","0 +/- 0.001 ","Richness"
"Richness.4","sub_rich","0 +/- 0 ","0.001 +/- 0 ","0 +/- 0.001 ","0 +/- 0 ","Richness"
"Richness.5",NA,NA,NA,NA,NA,"Richness"
"Richness.Fstat","Fstat","2.08","1.35","2.34","0.43","Richness"
"Richness.numdf","numdf","3","3","3","3","Richness"
"Richness.dendf","dendf","59","59","57","61","Richness"
"Richness.r.squared","r.squared","0.1","0.06","0.11","0.02","Richness"
"ShannonsH.1","(Intercept)","0.636 +/- 0.169 ***","0.328 +/- 0.167 ","0.22 +/- 0.203 ","0.739 +/- 0.113 ***","ShannonsH"
"ShannonsH.2","sizesmall","0.078 +/- 0.227 ","0.393 +/- 0.236 ","0.523 +/- 0.268 ","-0.01 +/- 0.152 ","ShannonsH"
"ShannonsH.3","sizesmall:sub_rich","-0.051 +/- 0.065 ","-0.12 +/- 0.067 ","-0.173 +/- 0.077 *","-0.001 +/- 0.043 ","ShannonsH"
"ShannonsH.4","sub_rich","0.036 +/- 0.048 ","0.078 +/- 0.047 ","0.086 +/- 0.057 ","0.029 +/- 0.032 ","ShannonsH"
"ShannonsH.5",NA,NA,NA,NA,NA,"ShannonsH"
"ShannonsH.Fstat","Fstat","2.2","1.34","2.39","0.73","ShannonsH"
"ShannonsH.numdf","numdf","3","3","3","3","ShannonsH"
"ShannonsH.dendf","dendf","59","59","57","61","ShannonsH"
"ShannonsH.r.squared","r.squared","0.1","0.06","0.11","0.03","ShannonsH"
"Sapro.rich.1","(Intercept)","0.784 +/- 0.097 ***","0.555 +/- 0.091 ***","0.46 +/- 0.117 ***","0.813 +/- 0.064 ***","Sapro.rich"
"Sapro.rich.2","sizesmall","-0.079 +/- 0.127 ","0.188 +/- 0.12 ","0.283 +/- 0.159 ","0.058 +/- 0.088 ","Sapro.rich"
"Sapro.rich.3","sizesmall:sub_rich","-0.002 +/- 0.007 ","-0.014 +/- 0.007 *","-0.024 +/- 0.009 *","-0.005 +/- 0.005 ","Sapro.rich"
"Sapro.rich.4","sub_rich","-0.001 +/- 0.004 ","0.002 +/- 0.004 ","0.003 +/- 0.005 ","0.001 +/- 0.003 ","Sapro.rich"
"Sapro.rich.5",NA,NA,NA,NA,NA,"Sapro.rich"
"Sapro.rich.Fstat","Fstat","2.06","1.95","3.5","0.47","Sapro.rich"
"Sapro.rich.numdf","numdf","3","3","3","3","Sapro.rich"
"Sapro.rich.dendf","dendf","59","59","57","61","Sapro.rich"
"Sapro.rich.r.squared","r.squared","0.1","0.09","0.16","0.02","Sapro.rich"
"Basidio.rich.1","(Intercept)","0.724 +/- 0.063 ***","0.535 +/- 0.064 ***","0.505 +/- 0.076 ***","0.803 +/- 0.042 ***","Basidio.rich"
"Basidio.rich.2","sizesmall","-0.029 +/- 0.099 ","0.098 +/- 0.094 ","0.077 +/- 0.114 ","0.021 +/- 0.067 ","Basidio.rich"
"Basidio.rich.3","sizesmall:sub_rich","-0.002 +/- 0.003 ","-0.004 +/- 0.003 ","-0.004 +/- 0.003 ","-0.001 +/- 0.002 ","Basidio.rich"
"Basidio.rich.4","sub_rich","0.001 +/- 0.002 ","0.002 +/- 0.002 ","0.001 +/- 0.002 ","0.001 +/- 0.001 ","Basidio.rich"
"Basidio.rich.5",NA,NA,NA,NA,NA,"Basidio.rich"
"Basidio.rich.Fstat","Fstat","2.19","0.87","1.61","0.48","Basidio.rich"
"Basidio.rich.numdf","numdf","3","3","3","3","Basidio.rich"
"Basidio.rich.dendf","dendf","59","59","57","61","Basidio.rich"
"Basidio.rich.r.squared","r.squared","0.1","0.04","0.08","0.02","Basidio.rich"
"Patho.rich.1","(Intercept)","0.708 +/- 0.055 ***","0.531 +/- 0.059 ***","0.482 +/- 0.066 ***","0.808 +/- 0.038 ***","Patho.rich"
"Patho.rich.2","sizesmall","0.051 +/- 0.094 ","0.105 +/- 0.09 ","0.156 +/- 0.107 ","0.013 +/- 0.063 ","Patho.rich"
"Patho.rich.3","sizesmall:sub_rich","-0.011 +/- 0.007 ","-0.01 +/- 0.006 ","-0.017 +/- 0.007 *","-0.002 +/- 0.004 ","Patho.rich"
"Patho.rich.4","sub_rich","0.004 +/- 0.004 ","0.005 +/- 0.003 ","0.003 +/- 0.004 ","0.002 +/- 0.002 ","Patho.rich"
"Patho.rich.5",NA,NA,NA,NA,NA,"Patho.rich"
"Patho.rich.Fstat","Fstat","3.07","1.1","2.79","0.49","Patho.rich"
"Patho.rich.numdf","numdf","3","3","3","3","Patho.rich"
"Patho.rich.dendf","dendf","59","59","57","61","Patho.rich"
"Patho.rich.r.squared","r.squared","0.14","0.05","0.13","0.02","Patho.rich"
